Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
A2027ZB9,2022-11-16T13:00:00.000Z,,11.91,18.08,,20.48,18.96,,90,,162.27,152.28,20,,24.38,19.13,,216.02,154.2,24,,-13.99,,,,18.63,,53.9,,,,,44.797027,20.528377
RH91V0ZQ,2022-11-16T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.98,8,8,,,,,,,,,44.652336,20.931675
RQCHFQWB,2022-11-16T13:00:00.000Z,,,,,7.97,,,56,,59.28,,8,,12.34,,,70.16,,12,,29.71,28,30,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-11-16T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,26.28,25,26,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-11-16T13:00:00.000Z,,,,,11,,,69,,66.86,,11,,30.74,,,87.44,,31,,22.75,21,23,6.04,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-11-16T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.8,17,18,34.42,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-11-16T13:00:00.000Z,,,,,32.62,,,96,,38.7,,33,,42.74,,,41.73,,43,,,,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-11-16T12:00:00.000Z,,9.62,17.96,,15.33,18.78,,96,,86.09,132.01,15,,17.05,18.9,,95.93,133.01,17,,8.14,8,8,,25.53,,39.38,,,,,44.797027,20.528377
AQVRLJYL,2022-11-16T12:00:00.000Z,,,,,,,,,,74.04,38.45,,,,,,127.21,39.1,,,12.15,11,12,,17.57,,64.19,,,,,44.664514,20.928384
A9YQLGCC,2022-11-16T12:00:00.000Z,,16.08,23.61,,24.55,24.84,,93,,60.41,54.36,25,,28.86,25,,83.47,54.98,29,,3.26,3,3,,15.75,,67.16,,,,,42.5366089,20.2955676
A2027ZB9,2022-11-16T12:00:00.000Z,,10.91,16.42,,19.99,17.2,,115,,163.54,153.33,20,,23.24,17.41,,217.78,155.27,23,,-16.86,,,,18.45,,54.39,,,,,44.797027,20.528377
A0VTV4M9,2022-11-16T12:00:00.000Z,,47.34,85.81,,77.43,90.39,,165,,109.45,113.04,77,,101.37,91.31,,145.18,114.34,101,,8.33,8,8,,14.15,,71.24,,,,,44.010408,20.91121
ABZ0QQ65,2022-11-16T12:00:00.000Z,,27.93,60.36,,43.47,63.27,,126,,39.94,56.43,43,,55.67,63.73,,49.59,56.81,56,,11.57,11,12,,26.37,,36.99,,,,,44.664514,20.928384
AHVMMMWN,2022-11-16T12:00:00.000Z,,16.01,23.83,,28.01,25.06,,85,,80.2,86.33,28,,31.42,25.27,,101.38,87.22,31,,2.07,2,2,,14.94,,61.31,,,,,43.0671684,22.4085712
AY1R2WBZ,2022-11-16T12:00:00.000Z,,23.85,39.41,,40.12,41.5,,113,,56.29,69.97,40,,53.94,41.97,,71.03,70.61,54,,13.91,13,14,,20.1,,51.45,,,,,43.0671684,22.4085712
AC8QFXSV,2022-11-16T12:00:00.000Z,,0.24,1.82,,1.74,1.88,,11,,22.83,18.45,2,,2.64,1.93,,31.64,18.65,3,,-1.95,,,,13.08,,62.11,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-11-16T12:00:00.000Z,,36.11,82.36,,57.85,86.87,,153,,73.75,108.06,58,,80.18,87.71,,98.73,109.14,80,,13.38,13,13,,22.18,,45.29,,,,,44.010408,20.91121
RMQF0HMT,2022-11-16T12:00:00.000Z,,,,,8.56,,,90,,67.78,,9,,23.76,,,88.21,,24,,21.14,20,21,10,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-11-16T12:00:00.000Z,,,,,6.55,,,71,,60.27,,7,,9.08,,,71.59,,9,,26.27,25,26,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-11-16T12:00:00.000Z,,,,,36.09,,,97,,38.3,,36,,52.44,,,41.17,,52,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-11-16T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.05,9,10,,,,,,,,,44.652336,20.931675
RNVM05M6,2022-11-16T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.53,15,16,40.69,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-11-16T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,24.59,23,25,,,,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-11-16T11:00:00.000Z,,14.45,25.61,,21.99,26.83,,141,,87.1,133.33,22,,24.32,26.98,,97.22,134.34,24,,0.39,0,0,,25.49,,37.57,,,,,44.797027,20.528377
A9YQLGCC,2022-11-16T11:00:00.000Z,,14.21,21.16,,21.38,22.24,,111,,61.38,55.52,21,,26.11,22.38,,84.92,56.16,26,,-0.76,,,,16.43,,66.54,,,,,42.5366089,20.2955676
AC8QFXSV,2022-11-16T11:00:00.000Z,,0.13,1.84,,1.37,1.9,,14,,22.84,18.47,1,,1.77,1.94,,31.63,18.67,2,,-6.05,,,,12.96,,62.49,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-11-16T11:00:00.000Z,,36.37,82.45,,58.1,86.97,,153,,73.34,106.95,58,,81.21,87.83,,98.1,108.01,81,,13.15,12,13,,21.86,,44.58,,,,,44.010408,20.91121
AQVRLJYL,2022-11-16T11:00:00.000Z,,,,,,,,,,74.04,38.45,,,,,,127.21,39.1,,,10.28,10,10,,17.37,,63.89,,,,,44.664514,20.928384
A2027ZB9,2022-11-16T11:00:00.000Z,,10.86,15.87,,19.35,16.69,,155,,164.87,154.52,19,,21.61,16.84,,219.59,156.47,22,,-25.41,,,,18.09,,54.75,,,,,44.797027,20.528377
AY1R2WBZ,2022-11-16T11:00:00.000Z,,25.24,43.77,,42,46.06,,113,,56.92,71.14,42,,53.61,46.45,,71.85,71.78,54,,11.14,11,11,,20.09,,50.28,,,,,43.0671684,22.4085712
A0VTV4M9,2022-11-16T11:00:00.000Z,,49.97,87.17,,81.37,91.79,,166,,108.67,111.77,81,,104.23,92.7,,144.25,113.06,104,,8.43,8,8,,13.18,,72.65,,,,,44.010408,20.91121
AHVMMMWN,2022-11-16T11:00:00.000Z,,11.45,17.39,,20.78,18.36,,86,,80.5,86.89,21,,23.63,18.53,,101.76,87.77,24,,2.01,2,2,,14.46,,62.66,,,,,43.0671684,22.4085712
ABZ0QQ65,2022-11-16T11:00:00.000Z,,28.45,62.03,,43.93,65.18,,126,,39.12,54.95,44,,54.79,65.53,,48.36,55.32,55,,6.77,6,7,,26.22,,34.78,,,,,44.664514,20.928384
RNVM05M6,2022-11-16T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.96,14,15,36.41,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-11-16T11:00:00.000Z,,,,,29.77,,,94,,37.69,,30,,38.91,,,40.06,,39,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-11-16T11:00:00.000Z,,,,,12.07,,,103,,61.28,,12,,15.83,,,72.88,,16,,26.7,25,27,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-11-16T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.12,8,8,,,,,,,,,44.652336,20.931675
RQMLY1RN,2022-11-16T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.58,18,19,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-11-16T11:00:00.000Z,,,,,22.48,,,144,,68.69,,22,,38.51,,,89.33,,39,,25.16,24,25,4.95,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-11-16T10:00:00.000Z,,27.72,59.21,,43.27,62.17,,164,,88.06,134.74,43,,53.87,62.62,,98.55,135.76,54,,6.67,6,7,,25.46,,40.15,,,,,44.797027,20.528377
AC8QFXSV,2022-11-16T10:00:00.000Z,,0.06,1.53,,1.22,1.6,,22,,22.85,18.48,1,,2.16,1.64,,31.66,18.68,2,,-4.25,,,,12.19,,66.04,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-11-16T10:00:00.000Z,,11.85,17.82,,21.82,18.85,,104,,81.44,87.97,22,,24.86,19.01,,102.98,88.87,25,,0.98,1,1,,14.3,,63.34,,,,,43.0671684,22.4085712
ABZ0QQ65,2022-11-16T10:00:00.000Z,,29.33,64.75,,45.18,67.83,,126,,38.17,53.32,45,,57.38,68.28,,47.04,53.68,57,,4.83,5,5,,25.9,,34.19,,,,,44.664514,20.928384
A9YQLGCC,2022-11-16T10:00:00.000Z,,30.4,46.98,,48.92,49.73,,153,,62.6,56.91,49,,63.02,50.18,,86.65,57.57,63,,4.16,4,4,,13.57,,76.63,,,,,42.5366089,20.2955676
A3QK8XR1,2022-11-16T10:00:00.000Z,,38.64,88.8,,64.09,93.92,,154,,72.76,105.56,64,,91.84,95.03,,97.31,106.61,92,,12.21,12,12,,21.75,,43.82,,,,,44.010408,20.91121
A0VTV4M9,2022-11-16T10:00:00.000Z,,50.36,86.65,,81.87,91.35,,168,,107.75,110.29,82,,108.37,92.28,,143.17,111.56,108,,10.36,10,10,,12.27,,74.51,,,,,44.010408,20.91121
AQVRLJYL,2022-11-16T10:00:00.000Z,,,,,,,,,,74.04,38.45,,,,,,127.21,39.1,,,12.87,12,13,,15.69,,71.32,,,,,44.664514,20.928384
AY1R2WBZ,2022-11-16T10:00:00.000Z,,19.37,31.66,,34.87,33.61,,107,,57.82,72.85,35,,42.96,33.93,,73.1,73.51,43,,9.44,9,9,,20.07,,49.42,,,,,43.0671684,22.4085712
A2027ZB9,2022-11-16T10:00:00.000Z,,19.77,26.47,,33.17,27.78,,177,,166.21,155.72,33,,38.2,28.01,,221.44,157.69,38,,-13.27,,,,16.64,,61.44,,,,,44.797027,20.528377
RQCHFQWB,2022-11-16T10:00:00.000Z,,,,,54.82,,,154,,62.05,,55,,69.58,,,73.98,,70,,30.84,29,31,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-11-16T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.38,16,17,,,,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-11-16T10:00:00.000Z,,,,,33.45,,,99,,37.27,,33,,34.18,,,39.45,,34,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-11-16T10:00:00.000Z,,,,,88.01,,,164,,69.12,,88,,129.3,,,89.83,,129,,27.24,26,27,2.25,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-11-16T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.37,6,6,,,,,,,,,44.652336,20.931675
RNVM05M6,2022-11-16T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,20.42,19,20,19.44,,,,,,,,44.796958999999994,20.475288
A5H2PCSZ,2022-11-16T09:00:00.000Z,,67.73,159.98,,103.78,168.43,,184,,88.49,135.53,104,,116.19,169.61,,99.16,136.57,116,,6.05,6,6,,24.7,,41.85,,,,,44.797027,20.528377
AHVMMMWN,2022-11-16T09:00:00.000Z,,24.72,42.84,,51.69,46.12,,140,,82.67,89.18,52,,68.03,46.83,,104.62,90.08,68,,-1.72,,,,13.79,,63.82,,,,,43.0671684,22.4085712
AY1R2WBZ,2022-11-16T09:00:00.000Z,,20.02,31.25,,34.51,32.97,,114,,58.78,74.54,35,,41.56,33.31,,74.46,75.22,42,,7.84,7,8,,20.06,,48.94,,,,,43.0671684,22.4085712
A2027ZB9,2022-11-16T09:00:00.000Z,,45.31,67.32,,77.53,71.41,,227,,168.8,158.2,78,,95.03,72.11,,225.49,160.22,95,,4.34,4,4,,14.24,,70.05,,,,,44.797027,20.528377
AC8QFXSV,2022-11-16T09:00:00.000Z,,0.28,1.94,,1.71,2,,40,,22.86,18.48,2,,2.15,2.04,,31.63,18.68,2,,5.52,5,6,,10.22,,73.66,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-11-16T09:00:00.000Z,,29.25,64.8,,45.51,68.04,,126,,37.16,51.55,46,,57.87,68.49,,45.59,51.89,58,,3.55,3,4,,25.81,,34.01,,,,,44.664514,20.928384
AQVRLJYL,2022-11-16T09:00:00.000Z,,,,,,,,,,74.04,38.45,,,,,,127.21,39.1,,,10.38,10,10,,14.71,,71.96,,,,,44.664514,20.928384
A9YQLGCC,2022-11-16T09:00:00.000Z,,35.81,52.54,,58.79,55.83,,158,,62.93,57.65,59,,79.01,56.37,,87.19,58.32,79,,8.17,8,8,,11.09,,83.25,,,,,42.5366089,20.2955676
A0VTV4M9,2022-11-16T09:00:00.000Z,,58.49,99.45,,97.24,104.9,,170,,106.91,108.91,97,,123.16,105.99,,142.08,110.17,123,,12.62,12,13,,11.17,,76.93,,,,,44.010408,20.91121
A3QK8XR1,2022-11-16T09:00:00.000Z,,40.08,93.86,,64.88,98.89,,154,,72.03,104.05,65,,86.39,99.86,,96.16,105.08,86,,11.38,11,11,,21.67,,42.94,,,,,44.010408,20.91121
RQCHFQWB,2022-11-16T09:00:00.000Z,,,,,66.78,,,156,,60.93,,67,,79.02,,,72.67,,79,,26,25,26,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-11-16T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,29,27,29,5.59,,,,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-11-16T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.88,5,5,,,,,,,,,44.652336,20.931675
RV7PD1M1,2022-11-16T09:00:00.000Z,,,,,31.93,,,104,,36.64,,32,,33.39,,,39.01,,33,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-11-16T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.71,18,19,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-11-16T09:00:00.000Z,,,,,80.9,,,163,,66.67,,81,,110.93,,,86.36,,111,,16.7,16,17,2.45,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-11-16T08:00:00.000Z,,106.14,246.28,,163.35,259.64,,192,,86.33,131.99,163,,180.01,261.35,,96.95,132.99,180,,-5.01,,,,23.8,,41.04,,,,,44.797027,20.528377
AY1R2WBZ,2022-11-16T08:00:00.000Z,,26.02,43.92,,43.02,46.29,,132,,59.85,76.45,43,,53.69,46.69,,75.92,77.14,54,,8.94,8,9,,19.8,,48.84,,,,,43.0671684,22.4085712
A0VTV4M9,2022-11-16T08:00:00.000Z,,54.3,88.27,,90.92,93.06,,168,,105.51,106.95,91,,119.7,94.15,,140.55,108.19,120,,12.97,12,13,,9.97,,78.68,,,,,44.010408,20.91121
A3QK8XR1,2022-11-16T08:00:00.000Z,,38.11,87.36,,60.9,92.05,,152,,71.35,102.58,61,,83.16,92.93,,95.44,103.6,83,,9.13,9,9,,21.47,,41.47,,,,,44.010408,20.91121
AHVMMMWN,2022-11-16T08:00:00.000Z,,16.45,23.04,,29.08,24.3,,139,,83.76,90.49,29,,34.27,24.54,,106.08,91.4,34,,0.37,0,0,,12.89,,66.74,,,,,43.0671684,22.4085712
A2027ZB9,2022-11-16T08:00:00.000Z,,193.88,305.64,,365.74,329.61,,329,,167.66,156.93,366,,466.15,333.78,,224.2,158.94,466,,12.74,12,13,,12.22,,77.14,,,,,44.797027,20.528377
A9YQLGCC,2022-11-16T08:00:00.000Z,,42.66,63.34,,70.12,67.42,,161,,63.19,58.4,70,,97.95,68.2,,87.62,59.08,98,,10.01,9,10,,8.93,,87.09,,,,,42.5366089,20.2955676
AC8QFXSV,2022-11-16T08:00:00.000Z,,7.61,11.26,,13.77,11.69,,62,,23.66,19.22,14,,18.35,11.82,,32.8,19.43,18,,13.78,13,14,,8.88,,77.38,,,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-11-16T08:00:00.000Z,,,,,,,,,,74.04,38.45,,,,,,127.21,39.1,,,9.04,9,9,,12.59,,74.45,,,,,44.664514,20.928384
ABZ0QQ65,2022-11-16T08:00:00.000Z,,30.04,67.53,,46.64,71,,126,,36.09,49.72,47,,59.49,71.46,,44.09,50.05,59,,2.3,2,2,,25.57,,34.02,,,,,44.664514,20.928384
RMQF0HMT,2022-11-16T08:00:00.000Z,,,,,79.23,,,162,,64.6,,79,,100.75,,,83.87,,101,,15.41,15,15,2.4,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-11-16T08:00:00.000Z,,,,,32.55,,,113,,35.96,,33,,31.91,,,38.47,,32,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-11-16T08:00:00.000Z,,,,,66.99,,,156,,59.18,,67,,78.11,,,70.62,,78,,19.16,18,19,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-11-16T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.21,13,14,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-11-16T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.09,4,4,,,,,,,,,44.652336,20.931675
RNVM05M6,2022-11-16T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,28.97,27,29,3.37,,,,,,,,44.796958999999994,20.475288
A5H2PCSZ,2022-11-16T07:00:00.000Z,,79.74,187.24,,126.33,197.08,,176,,81.57,124.3,126,,140.4,198.56,,91.95,125.26,140,,-10.1,,,,22.7,,41.1,,,,,44.797027,20.528377
A0VTV4M9,2022-11-16T07:00:00.000Z,,55.73,86.78,,93.3,91.61,,167,,104.67,105.83,93,,122.11,92.67,,139.56,107.06,122,,14.46,14,14,,8.77,,80.09,,,,,44.010408,20.91121
AQVRLJYL,2022-11-16T07:00:00.000Z,,,,,,,,,,74.04,38.45,,,,,,127.21,39.1,,,10.45,10,10,,10.54,,79.24,,,,,44.664514,20.928384
ABZ0QQ65,2022-11-16T07:00:00.000Z,,29.8,67.14,,46.47,70.63,,126,,35.07,47.82,46,,59.29,71.1,,42.62,48.14,59,,1.52,1,2,,25.1,,34.38,,,,,44.664514,20.928384
AY1R2WBZ,2022-11-16T07:00:00.000Z,,33.1,62.81,,54.17,66.24,,142,,61.34,79.07,54,,70.72,66.85,,77.61,79.78,71,,10.55,10,11,,19.03,,48.82,,,,,43.0671684,22.4085712
A3QK8XR1,2022-11-16T07:00:00.000Z,,35.72,77.44,,55.52,81.54,,145,,70.75,101.14,56,,77.09,82.26,,94.62,102.15,77,,7.12,7,7,,21.39,,39.69,,,,,44.010408,20.91121
AC8QFXSV,2022-11-16T07:00:00.000Z,,13.16,17.49,,23.47,18.2,,69,,24.46,19.92,23,,31.69,18.39,,33.94,20.13,32,,24.86,23,25,,7.2,,83.31,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-11-16T07:00:00.000Z,,41.95,69.85,,73.64,74.08,,160,,88.67,94.76,74,,96.87,74.9,,113.04,95.74,97,,9.38,9,9,,10.25,,77.47,,,,,43.0671684,22.4085712
A9YQLGCC,2022-11-16T07:00:00.000Z,,48.73,71.38,,85.04,76.32,,163,,63.81,59.06,85,,117.32,77.25,,88.56,59.75,117,,11.33,11,11,,6.36,,89.27,,,,,42.5366089,20.2955676
A2027ZB9,2022-11-16T07:00:00.000Z,,115.46,185.71,,204.29,197.09,,240,,154.62,144.86,204,,266.85,199.4,,207.64,146.72,267,,14.15,13,14,,10.84,,79.14,,,,,44.797027,20.528377
RH91V0ZQ,2022-11-16T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.26,4,4,,,,,,,,,44.652336,20.931675
RQMLY1RN,2022-11-16T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.33,14,15,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-11-16T07:00:00.000Z,,,,,76.24,,,161,,62.45,,76,,99.34,,,81.35,,99,,12.85,12,13,2.52,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-11-16T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,29.88,28,30,3.17,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-11-16T07:00:00.000Z,,,,,43.87,,,133,,35.32,,44,,46.68,,,38,,47,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-11-16T07:00:00.000Z,,,,,66.32,,,156,,58.84,,66,,82.95,,,70.29,,83,,16.72,16,17,,,,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2022-11-16T06:00:00.000Z,,60.18,142.69,,94.81,150.31,,170,,77.69,117.85,95,,105.47,151.43,,87.73,118.75,105,,-2.26,,,,22.76,,37.97,,,,,44.797027,20.528377
AQVRLJYL,2022-11-16T06:00:00.000Z,,48.71,38.56,,77.73,40.43,,162,,74.04,38.45,78,,128.34,41,,127.21,39.1,128,,8.94,8,9,,8.32,,80.86,,,,,44.664514,20.928384
A9YQLGCC,2022-11-16T06:00:00.000Z,,51.53,74.21,,86.09,78.67,,161,,64.81,60.29,86,,118.57,79.6,,89.84,61,119,,10.59,10,11,,5.22,,88.28,,,,,42.5366089,20.2955676
A2027ZB9,2022-11-16T06:00:00.000Z,,107.94,167.81,,187.96,177.8,,227,,148.05,137.93,188,,246.55,179.85,,198.92,139.71,247,,16.94,16,17,,9.48,,80.61,,,,,44.797027,20.528377
A0VTV4M9,2022-11-16T06:00:00.000Z,,51.49,75.42,,85.22,79.7,,164,,103.54,104.37,85,,116.69,80.63,,138.25,105.59,117,,16.01,15,16,,7.9,,81.43,,,,,44.010408,20.91121
ABZ0QQ65,2022-11-16T06:00:00.000Z,,29.5,66.01,,45.96,69.34,,125,,34.04,45.93,46,,58.47,69.77,,41.14,46.24,58,,1.58,1,2,,24.37,,35.16,,,,,44.664514,20.928384
AHVMMMWN,2022-11-16T06:00:00.000Z,,44.56,72.15,,80.39,76.65,,160,,96.61,100.45,80,,107.42,77.59,,124.55,101.49,107,,9.29,9,9,,9.01,,78.5,,,,,43.0671684,22.4085712
AY1R2WBZ,2022-11-16T06:00:00.000Z,,28.31,47.9,,46.94,50.62,,138,,62.56,80.99,47,,59.1,51.05,,78.85,81.72,59,,8.62,8,9,,18.36,,48.29,,,,,43.0671684,22.4085712
AC8QFXSV,2022-11-16T06:00:00.000Z,,14.28,18.52,,25.53,19.29,,64,,25.34,20.59,26,,35.6,19.51,,35.15,20.81,36,,23.78,22,24,,5.65,,84.58,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-11-16T06:00:00.000Z,,33.51,71.25,,52.89,75.02,,139,,70.14,99.74,53,,73.68,75.71,,93.73,100.73,74,,5.56,5,6,,21.48,,39.13,,,,,44.010408,20.91121
RQMLY1RN,2022-11-16T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.86,13,14,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-11-16T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,24.73,23,25,3.69,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-11-16T06:00:00.000Z,,,,,76.21,,,160,,60.27,,76,,88.73,,,78.54,,89,,11.15,11,11,2.53,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-11-16T06:00:00.000Z,,,,,57.54,,,144,,34.07,,58,,59.49,,,36.76,,59,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-11-16T06:00:00.000Z,,,,,66.15,,,155,,58.5,,66,,73.55,,,69.71,,74,,20.58,19,21,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-11-16T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.68,3,4,,,,,,,,,44.652336,20.931675
A5H2PCSZ,2022-11-16T05:00:00.000Z,,49.79,118.42,,79.77,124.82,,169,,74.88,112.73,80,,88.47,125.77,,84.73,113.6,88,,2.74,3,3,,22.4,,38.92,,,,,44.797027,20.528377
A9YQLGCC,2022-11-16T05:00:00.000Z,,43.25,54.45,,72.5,57.89,,155,,64.87,60.22,72,,102.14,58.61,,90.25,60.94,102,,10.24,10,10,,4.42,,88,,,,,42.5366089,20.2955676
AC8QFXSV,2022-11-16T05:00:00.000Z,,7.23,10.82,,13.43,11.22,,44,,25.75,20.86,13,,17.92,11.33,,35.61,21.08,18,,20.11,19,20,,4.82,,83.79,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-11-16T05:00:00.000Z,,29.16,55.36,,46.29,58.35,,134,,69.38,98.2,46,,63.25,58.86,,92.63,99.18,63,,4.93,5,5,,21.48,,39.01,,,,,44.010408,20.91121
AQVRLJYL,2022-11-16T05:00:00.000Z,,,,,,,,,,73.58,38.21,,,,,,127.06,38.86,,,7.62,7,8,,5.67,,83.38,,,,,44.664514,20.928384
A2027ZB9,2022-11-16T05:00:00.000Z,,94.28,145.8,,171.43,154.7,,217,,142.06,131.67,171,,229.02,156.72,,190.93,133.38,229,,13.74,13,14,,8.49,,80.84,,,,,44.797027,20.528377
AY1R2WBZ,2022-11-16T05:00:00.000Z,,28.9,48.91,,48.64,51.6,,144,,62.26,80.43,49,,61.36,52.12,,78.44,81.15,61,,7.04,7,7,,18.26,,47.9,,,,,43.0671684,22.4085712
A0VTV4M9,2022-11-16T05:00:00.000Z,,44.18,57.67,,73.87,60.99,,162,,102.18,102.67,74,,100.27,61.77,,136.3,103.86,100,,12.98,12,13,,7.57,,80.13,,,,,44.010408,20.91121
AHVMMMWN,2022-11-16T05:00:00.000Z,,35.04,48.85,,60.61,51.8,,156,,96.75,99.71,61,,81.66,52.44,,125.2,100.75,82,,7.63,7,8,,9.13,,77.27,,,,,43.0671684,22.4085712
ABZ0QQ65,2022-11-16T05:00:00.000Z,,29.14,64.36,,45.66,67.78,,125,,33.04,44.15,46,,57.89,68.2,,39.71,44.44,58,,0.82,1,1,,24.09,,35.53,,,,,44.664514,20.928384
RV7PD1M1,2022-11-16T05:00:00.000Z,,,,,49.89,,,134,,32.2,,50,,51.51,,,34.91,,52,,,,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-11-16T05:00:00.000Z,,,,,67.34,,,159,,58,,67,,70.02,,,76,,70,,7.3,7,7,2.42,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-11-16T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.07,13,14,,,,,,,,,44.011572999999984,20.925031
