Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],latitude,longitude
AHVMMMWN,2022-05-05T04:00:00.000Z,,36.15,42.72,,63.07,45.43,,120,,25.23,22.59,63,,93.54,46.09,,31.41,22.77,94,,12.98,12,13,,3.42,81.54,,,43.0671684,22.4085712
ABZ0QQ65,2022-05-05T04:00:00.000Z,,18.99,35.16,,27.7,36.64,,80,,27.04,36.47,28,,30.06,36.78,,30.71,36.66,30,,9.93,9,10,,21.54,38.68,,,44.664514,20.928384
A9YQLGCC,2022-05-05T04:00:00.000Z,,13.82,15.32,,23.95,16.26,,70,,20.19,18.22,24,,30.52,16.41,,26.32,18.37,31,,11.6,11,12,,4.78,81.25,,,42.5366089,20.2955676
A3QK8XR1,2022-05-05T04:00:00.000Z,,17.12,26.93,,23.92,28.11,,82,,26.79,31.38,24,,28.12,28.24,,34.22,31.57,28,,4.95,5,5,,20.44,37.83,,,44.010408,20.91121
A0VTV4M9,2022-05-05T04:00:00.000Z,,25.91,30.7,,41.14,32.26,,114,,29.59,28.78,41,,47.37,32.5,,33.85,28.95,47,,13.6,13,14,,11.23,65.07,,,44.010408,20.91121
AQVRLJYL,2022-05-05T04:00:00.000Z,,47.83,81.11,,77.36,85.73,,160,,37.26,43.99,77,,108.96,86.62,,49.98,44.32,109,,17.49,16,17,,10.24,77.3,,,44.664514,20.928384
AY1R2WBZ,2022-05-05T04:00:00.000Z,,11.9,17.89,,19.61,18.74,,61,,29.07,29.6,20,,23.1,18.89,,34.49,29.84,23,,3.66,3,4,,16.54,44.41,,,43.0671684,22.4085712
A2027ZB9,2022-05-05T04:00:00.000Z,,29.28,38.51,,45.7,40.32,,115,,28.72,30.46,46,,53.63,40.62,,31.92,30.62,54,,27.98,26,28,,14.16,61.95,,,44.797027,20.528377
RH91V0ZQ,2022-05-05T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.08,5,5,,,,,,44.652336,20.931675
RQCHFQWB,2022-05-05T04:00:00.000Z,,,,,20.41,,,62,,12.46,,20,,21.68,,,15.11,,22,,32.61,31,33,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-05-05T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.44,16,17,28.36,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-05-05T04:00:00.000Z,,,,,33.38,,,88,,18.38,,33,,48.78,,,27.69,,49,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-05-05T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.99,10,11,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-05-05T04:00:00.000Z,,,,,19.4,,,63,,15.02,,19,,23.37,,,22.47,,23,,16.72,16,17,25.08,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-05-05T03:00:00.000Z,,15.48,26.56,,21.94,27.61,,75,,24,31.4,22,,22.68,27.71,,26.16,31.55,23,,7.25,7,7,,22.13,39.69,,,44.797027,20.528377
AHVMMMWN,2022-05-05T03:00:00.000Z,,13.14,14.87,,22.02,15.66,,75,,24.25,21.79,22,,29.55,15.81,,29.77,21.95,30,,9,8,9,,2.82,76.24,,,43.0671684,22.4085712
AY1R2WBZ,2022-05-05T03:00:00.000Z,,8.03,12.99,,12.55,13.55,,56,,28.75,29.36,13,,14.26,13.62,,34.12,29.6,14,,-1.18,,,,16.58,42.02,,,43.0671684,22.4085712
A2027ZB9,2022-05-05T03:00:00.000Z,,26.4,33.22,,41.36,34.97,,104,,28.14,29.86,41,,45.72,35.16,,31.13,30.02,46,,24.57,23,25,,14.02,61.33,,,44.797027,20.528377
AC8QFXSV,2022-05-05T03:00:00.000Z,,39.54,43.91,,68.22,46.36,,157,,63.62,55.22,68,,94.23,46.97,,88.71,55.94,94,,24.49,23,24,,1.64,79.27,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-05-05T03:00:00.000Z,,18.69,33.92,,27.31,35.33,,79,,26.89,36.22,27,,29.92,35.51,,30.55,36.41,30,,11.13,10,11,,21.56,38.65,,,44.664514,20.928384
AQVRLJYL,2022-05-05T03:00:00.000Z,,46.61,76.83,,74.97,81.23,,159,,36.22,42.32,75,,106.35,82.08,,48.61,42.63,106,,17.2,16,17,,10.07,76.72,,,44.664514,20.928384
A9YQLGCC,2022-05-05T03:00:00.000Z,,12.07,13.88,,19.39,14.62,,64,,21.22,18.76,19,,28.74,14.78,,27.89,18.92,29,,11.17,11,11,,4.27,79.27,,,42.5366089,20.2955676
A0VTV4M9,2022-05-05T03:00:00.000Z,,26.04,31.15,,39.47,32.61,,113,,29.24,28.48,39,,44.55,32.79,,33.43,28.65,45,,13.61,13,14,,11.02,63.94,,,44.010408,20.91121
A3QK8XR1,2022-05-05T03:00:00.000Z,,18.3,29.04,,25.64,30.27,,86,,26.43,30.99,26,,30.84,30.41,,33.84,31.18,31,,4.79,5,5,,20.48,37.73,,,44.010408,20.91121
RNVM05M6,2022-05-05T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.94,9,10,52.77,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-05-05T03:00:00.000Z,,,,,16.02,,,56,,12.26,,16,,16.14,,,14.88,,16,,28.95,27,29,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-05-05T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.08,4,4,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-05-05T03:00:00.000Z,,,,,17.1,,,60,,14.77,,17,,19.85,,,22.14,,20,,18.53,17,19,20.51,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-05-05T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.8,5,6,,,,,,44.652336,20.931675
RV7PD1M1,2022-05-05T03:00:00.000Z,,,,,31.35,,,80,,17.67,,31,,47.91,,,26.49,,48,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-05-05T02:00:00.000Z,,16.22,27.76,,23.2,28.91,,77,,23.68,30.99,23,,24.47,29.03,,25.85,31.13,24,,7.61,7,8,,22.28,39.45,,,44.797027,20.528377
AY1R2WBZ,2022-05-05T02:00:00.000Z,,9.28,14.38,,14.05,15.02,,60,,28.65,29.29,14,,15.68,15.09,,33.98,29.52,16,,-0.79,,,,16.65,42.84,,,43.0671684,22.4085712
A0VTV4M9,2022-05-05T02:00:00.000Z,,25.57,31.17,,40.31,32.74,,115,,28.64,27.96,40,,44.51,32.96,,32.74,28.13,45,,10.56,10,11,,11.42,62.61,,,44.010408,20.91121
A3QK8XR1,2022-05-05T02:00:00.000Z,,18.84,29.72,,26.52,31.03,,90,,25.95,30.45,27,,31.22,31.16,,33.34,30.63,31,,3.01,3,3,,20.55,37.78,,,44.010408,20.91121
AHVMMMWN,2022-05-05T02:00:00.000Z,,13.6,15.51,,22.31,16.31,,77,,24.32,21.81,22,,27.41,16.44,,29.82,21.97,27,,8.92,8,9,,3.44,75.33,,,43.0671684,22.4085712
A2027ZB9,2022-05-05T02:00:00.000Z,,23.83,30.54,,37.06,31.95,,95,,27.52,29.33,37,,40.62,32.16,,30.49,29.49,41,,25.64,24,26,,14.69,59.8,,,44.797027,20.528377
A9YQLGCC,2022-05-05T02:00:00.000Z,,10.23,12.07,,16.05,12.72,,62,,21.31,18.72,16,,20.24,12.81,,27.93,18.89,20,,10.82,10,11,,4.83,78.09,,,42.5366089,20.2955676
AC8QFXSV,2022-05-05T02:00:00.000Z,,30.4,32.39,,53.73,34.21,,157,,63.27,54.66,54,,73.41,34.64,,88.5,55.38,73,,25.26,24,25,,2.27,77.98,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-05-05T02:00:00.000Z,,46.56,78.23,,74.62,82.72,,156,,34.81,40.33,75,,104.91,83.58,,46.56,40.63,105,,18.9,18,19,,10.5,75.14,,,44.664514,20.928384
ABZ0QQ65,2022-05-05T02:00:00.000Z,,18.45,33.47,,26.72,34.86,,77,,26.75,36.02,27,,29.18,35.01,,30.37,36.21,29,,11.41,11,11,,21.7,38.39,,,44.664514,20.928384
RH91V0ZQ,2022-05-05T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.92,6,6,,,,,,44.652336,20.931675
RQMLY1RN,2022-05-05T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,2.65,2,3,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-05-05T02:00:00.000Z,,,,,14.11,,,52,,12.17,,14,,14.22,,,14.8,,14,,26.26,25,26,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-05-05T02:00:00.000Z,,,,,16.44,,,58,,14.61,,16,,18.93,,,21.95,,19,,15,14,15,46.64,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-05-05T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.35,12,12,48.39,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-05-05T02:00:00.000Z,,,,,23.5,,,69,,16.97,,24,,28.25,,,25.28,,28,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-05-05T01:00:00.000Z,,17.36,29.29,,23.79,30.42,,79,,23.31,30.53,24,,24.65,30.53,,25.47,30.67,25,,8.73,8,9,,22.42,39.36,,,44.797027,20.528377
A0VTV4M9,2022-05-05T01:00:00.000Z,,26.49,32.45,,40.85,34.05,,118,,27.95,27.42,41,,45.74,34.26,,31.96,27.58,46,,9.72,9,10,,11.94,61.6,,,44.010408,20.91121
AQVRLJYL,2022-05-05T01:00:00.000Z,,42.22,71.49,,68.18,75.45,,151,,33.49,38.36,68,,94.61,76.24,,44.65,38.64,95,,20.39,19,20,,11.9,69.94,,,44.664514,20.928384
ABZ0QQ65,2022-05-05T01:00:00.000Z,,16.77,30.88,,23.9,32.07,,75,,26.78,35.96,24,,25.41,32.18,,30.39,36.16,25,,12.3,12,12,,21.85,38.06,,,44.664514,20.928384
AY1R2WBZ,2022-05-05T01:00:00.000Z,,11.01,17.05,,17.65,17.76,,65,,28.5,29.14,18,,20.23,17.89,,33.81,29.37,20,,-0.27,,,,16.73,43.51,,,43.0671684,22.4085712
A3QK8XR1,2022-05-05T01:00:00.000Z,,20.58,32.64,,29.65,34.08,,91,,25.45,29.9,30,,36.06,34.26,,32.8,30.08,36,,3.2,3,3,,20.64,37.96,,,44.010408,20.91121
AC8QFXSV,2022-05-05T01:00:00.000Z,,48.22,55.97,,80.84,59.23,,164,,63.67,54.64,81,,116.2,59.97,,89.24,55.36,116,,28.19,27,28,,2.95,77.17,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-05-05T01:00:00.000Z,,16.99,19.05,,27.75,20.07,,82,,24.17,21.69,28,,36.27,20.26,,29.68,21.85,36,,10.32,10,10,,4.14,74.68,,,43.0671684,22.4085712
A9YQLGCC,2022-05-05T01:00:00.000Z,,10.02,11.92,,16.06,12.63,,64,,21.54,18.77,16,,20.7,12.74,,28.21,18.93,21,,10.22,10,10,,5.66,76.38,,,42.5366089,20.2955676
A2027ZB9,2022-05-05T01:00:00.000Z,,19.94,26.47,,30.18,27.73,,86,,27.13,28.94,30,,32.82,27.85,,30.12,29.1,33,,22.25,21,22,,15.4,56.84,,,44.797027,20.528377
RQMLY1RN,2022-05-05T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.04,4,4,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-05-05T01:00:00.000Z,,,,,10.05,,,47,,12.19,,10,,10.33,,,14.82,,10,,26.58,25,27,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-05-05T01:00:00.000Z,,,,,14.44,,,56,,14.47,,14,,16.8,,,21.81,,17,,12.82,12,13,55.28,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-05-05T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.15,6,6,,,,,,44.652336,20.931675
RNVM05M6,2022-05-05T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.87,7,8,64.83,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-05-05T01:00:00.000Z,,,,,16.76,,,63,,16.68,,17,,20.35,,,24.86,,20,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-05-05T00:00:00.000Z,,17.8,30.34,,25.41,31.6,,82,,22.96,30.02,25,,26.35,31.72,,25.1,30.16,26,,9.15,9,9,,22.51,39.28,,,44.797027,20.528377
AQVRLJYL,2022-05-05T00:00:00.000Z,,29.92,43.06,,45.97,45.31,,120,,32.67,36.98,46,,61.98,45.67,,43.59,37.24,62,,20.49,19,20,,13.02,66.55,,,44.664514,20.928384
A9YQLGCC,2022-05-05T00:00:00.000Z,,11.79,14.41,,19.28,15.14,,69,,21.65,18.79,19,,26.22,15.29,,28.44,18.95,26,,10.7,10,11,,6.5,75.61,,,42.5366089,20.2955676
A2027ZB9,2022-05-05T00:00:00.000Z,,17.83,23.85,,28.05,25.03,,82,,27.08,28.78,28,,30.04,25.18,,30.14,28.94,30,,18.82,18,19,,16.06,54.54,,,44.797027,20.528377
A0VTV4M9,2022-05-05T00:00:00.000Z,,28.63,36.86,,44.62,38.77,,121,,27.24,26.8,45,,53.61,39.04,,31.2,26.96,54,,9.15,9,9,,12.54,59.81,,,44.010408,20.91121
ABZ0QQ65,2022-05-05T00:00:00.000Z,,16.66,30.91,,23.71,32.04,,75,,26.98,36.07,24,,25.82,32.19,,30.71,36.27,26,,12.46,12,12,,22,37.67,,,44.664514,20.928384
AHVMMMWN,2022-05-05T00:00:00.000Z,,16.95,19.01,,27.08,20.07,,80,,23.88,21.49,27,,37.14,20.25,,29.35,21.64,37,,10.67,10,11,,4.9,73.93,,,43.0671684,22.4085712
AY1R2WBZ,2022-05-05T00:00:00.000Z,,11.04,17.05,,18.25,17.78,,67,,28.25,28.93,18,,20.73,17.93,,33.5,29.16,21,,0.49,0,0,,16.79,44.34,,,43.0671684,22.4085712
AC8QFXSV,2022-05-05T00:00:00.000Z,,41.59,50.7,,70.09,53.52,,164,,62.53,53.34,70,,95.79,54.14,,87.45,54.05,96,,28.77,27,29,,3.88,75.04,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-05-05T00:00:00.000Z,,21.57,34.61,,31.88,36.15,,94,,24.95,29.33,32,,38.44,36.36,,32.24,29.51,38,,3.43,3,3,,20.69,38.12,,,44.010408,20.91121
RQCHFQWB,2022-05-05T00:00:00.000Z,,,,,9.32,,,52,,12.46,,9,,9.47,,,15.1,,9,,22.73,21,23,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-05-05T00:00:00.000Z,,,,,12.22,,,56,,14.46,,12,,15.31,,,21.8,,15,,8.15,8,8,71.14,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-05-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.67,12,13,59.41,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-05-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.64,5,6,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-05-05T00:00:00.000Z,,,,,16.97,,,65,,16.67,,17,,19.32,,,24.82,,19,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-05-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.16,6,6,,,,,,44.652336,20.931675
A5H2PCSZ,2022-05-04T23:00:00.000Z,,18.95,32.54,,26.58,33.87,,84,,22.49,29.46,27,,28.05,34,,24.62,29.6,28,,9.39,9,9,,22.66,39.04,,,44.797027,20.528377
A9YQLGCC,2022-05-04T23:00:00.000Z,,13.6,16.65,,20.65,17.49,,72,,21.72,18.74,21,,26.73,17.62,,28.51,18.9,27,,10.88,10,11,,7.22,74.08,,,42.5366089,20.2955676
AC8QFXSV,2022-05-04T23:00:00.000Z,,50.02,65.63,,83.45,69.29,,170,,62.93,53.39,83,,118.28,70.16,,88.31,54.11,118,,31.8,30,32,,4.94,72.51,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-05-04T23:00:00.000Z,,22,35.99,,32.38,37.56,,95,,24.48,28.8,32,,41.73,37.79,,31.74,28.99,42,,3.94,4,4,,20.74,38.32,,,44.010408,20.91121
AQVRLJYL,2022-05-04T23:00:00.000Z,,28.12,41.5,,42.43,43.63,,114,,32.6,36.72,42,,57.52,43.93,,43.51,36.98,58,,18.64,18,19,,14.45,62.06,,,44.664514,20.928384
A2027ZB9,2022-05-04T23:00:00.000Z,,15.3,21.03,,23.01,21.93,,80,,27.08,28.7,23,,25.01,22.07,,30.21,28.86,25,,18.14,17,18,,16.54,52.84,,,44.797027,20.528377
AY1R2WBZ,2022-05-04T23:00:00.000Z,,11.9,18.51,,18.96,19.33,,70,,28.03,28.74,19,,21.26,19.45,,33.24,28.97,21,,1.04,1,1,,16.83,45.11,,,43.0671684,22.4085712
A0VTV4M9,2022-05-04T23:00:00.000Z,,29.05,38.44,,45.08,40.38,,119,,26.51,26.08,45,,54.29,40.66,,30.27,26.24,54,,9.98,9,10,,13.26,58.04,,,44.010408,20.91121
AHVMMMWN,2022-05-04T23:00:00.000Z,,14.69,17.66,,22.69,18.47,,77,,23.72,21.34,23,,27.44,18.59,,29.04,21.5,27,,9.73,9,10,,5.75,71.68,,,43.0671684,22.4085712
ABZ0QQ65,2022-05-04T23:00:00.000Z,,16.85,31.3,,24.56,32.53,,75,,27.2,36.25,25,,26.31,32.68,,30.97,36.45,26,,13.08,12,13,,22.17,37.35,,,44.664514,20.928384
RQMLY1RN,2022-05-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.81,6,7,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-05-04T23:00:00.000Z,,,,,15.4,,,69,,16.62,,15,,19.96,,,24.81,,20,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-05-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.77,10,11,68.56,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-05-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.29,5,5,,,,,,44.652336,20.931675
RQCHFQWB,2022-05-04T23:00:00.000Z,,,,,14.24,,,59,,12.75,,14,,14.68,,,15.41,,15,,43.73,41,44,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-05-04T23:00:00.000Z,,,,,12.72,,,62,,14.56,,13,,17.13,,,21.87,,17,,10.98,10,11,65.35,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-05-04T22:00:00.000Z,,19.7,33.77,,28.53,35.15,,87,,21.95,28.77,29,,30.21,35.32,,24.05,28.91,30,,10.28,10,10,,22.9,38.73,,,44.797027,20.528377
AC8QFXSV,2022-05-04T22:00:00.000Z,,60.26,87.29,,108.21,92.52,,175,,63.48,53.4,108,,156.6,93.84,,89.27,54.13,157,,32.09,30,32,,6.4,68.96,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-05-04T22:00:00.000Z,,16.4,19.91,,27.2,20.96,,81,,23.63,21.24,27,,30.76,21.1,,28.97,21.39,31,,10.76,10,11,,7.02,70.16,,,43.0671684,22.4085712
ABZ0QQ65,2022-05-04T22:00:00.000Z,,16.73,30.86,,24.69,32.09,,74,,27.4,36.42,25,,26.78,32.24,,31.24,36.62,27,,12.99,12,13,,22.29,36.99,,,44.664514,20.928384
A9YQLGCC,2022-05-04T22:00:00.000Z,,15.19,18.47,,23.59,19.4,,76,,21.78,18.64,24,,29.29,19.55,,28.6,18.8,29,,11.54,11,12,,7.82,72.61,,,42.5366089,20.2955676
A3QK8XR1,2022-05-04T22:00:00.000Z,,22.31,36.68,,32.62,38.33,,96,,24.22,28.44,33,,41.22,38.55,,31.42,28.62,41,,4.17,4,4,,20.82,38.53,,,44.010408,20.91121
A0VTV4M9,2022-05-04T22:00:00.000Z,,28.27,37.65,,42.84,39.44,,114,,26.11,25.61,43,,50.9,39.72,,29.76,25.76,51,,9.32,9,9,,14.08,56.06,,,44.010408,20.91121
AQVRLJYL,2022-05-04T22:00:00.000Z,,21.51,30.46,,31.81,31.87,,109,,32.79,36.76,32,,41.05,32.09,,43.92,37.03,41,,14.7,14,15,,15.38,58.37,,,44.664514,20.928384
AY1R2WBZ,2022-05-04T22:00:00.000Z,,13.55,20.14,,22.6,21.1,,75,,27.86,28.59,23,,25.47,21.29,,33.02,28.81,25,,2.15,2,2,,16.89,45.87,,,43.0671684,22.4085712
A2027ZB9,2022-05-04T22:00:00.000Z,,15.25,21.98,,24.97,22.97,,87,,27.51,28.95,25,,27.31,23.13,,30.73,29.11,27,,18.69,18,19,,17.12,51.54,,,44.797027,20.528377
RNVM05M6,2022-05-04T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.33,13,13,74.4,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-05-04T22:00:00.000Z,,,,,13.87,,,71,,14.76,,14,,21.26,,,22.18,,21,,10.58,10,11,73.96,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-05-04T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.21,12,12,,,,,,44.652336,20.931675
RQCHFQWB,2022-05-04T22:00:00.000Z,,,,,13.34,,,63,,12.82,,13,,14.51,,,15.51,,15,,39.02,37,39,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-05-04T22:00:00.000Z,,,,,21.47,,,81,,16.79,,21,,29.73,,,25,,30,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-05-04T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.59,10,11,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-05-04T21:00:00.000Z,,20.24,35.09,,29.77,36.57,,88,,21.31,28,30,,32.47,36.78,,23.38,28.13,32,,10.73,10,11,,23.17,38.36,,,44.797027,20.528377
AHVMMMWN,2022-05-04T21:00:00.000Z,,17.26,21.08,,28.27,22.15,,79,,23.82,21.36,28,,32.26,22.3,,29.37,21.51,32,,11.08,10,11,,8.13,68.08,,,43.0671684,22.4085712
AY1R2WBZ,2022-05-04T21:00:00.000Z,,14.47,21.84,,22.87,22.83,,77,,27.57,28.4,23,,25.15,22.96,,32.69,28.63,25,,2.92,3,3,,16.94,46.57,,,43.0671684,22.4085712
A2027ZB9,2022-05-04T21:00:00.000Z,,18.08,26.02,,26.9,27.12,,95,,27.94,29.26,27,,29.87,27.27,,31.3,29.42,30,,17.72,17,18,,17.62,48.95,,,44.797027,20.528377
AC8QFXSV,2022-05-04T21:00:00.000Z,,57.66,88.1,,103.74,93.28,,171,,61.62,51.19,104,,153.12,94.61,,86.48,51.89,153,,33.35,31,33,,8.2,64.4,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-05-04T21:00:00.000Z,,17.18,31.17,,24.55,32.38,,74,,27.68,36.74,25,,27.13,32.52,,31.67,36.94,27,,13.25,12,13,,22.49,36.63,,,44.664514,20.928384
AQVRLJYL,2022-05-04T21:00:00.000Z,,30.24,47.78,,45.95,50.13,,127,,33.43,37.35,46,,61.06,50.46,,44.93,37.62,61,,26.73,25,27,,15.14,59.03,,,44.664514,20.928384
A9YQLGCC,2022-05-04T21:00:00.000Z,,17,20.71,,26.23,21.81,,76,,21.84,18.57,26,,32.05,21.95,,28.71,18.74,32,,12.16,11,12,,8.6,70.62,,,42.5366089,20.2955676
A0VTV4M9,2022-05-04T21:00:00.000Z,,27.17,37.67,,40.77,39.38,,109,,26.01,25.3,41,,47.97,39.61,,29.62,25.46,48,,9.31,9,9,,15.07,53.86,,,44.010408,20.91121
A3QK8XR1,2022-05-04T21:00:00.000Z,,22.83,37.48,,34.22,39.23,,98,,24.1,28.19,34,,41.69,39.44,,31.35,28.37,42,,4.56,4,5,,20.9,38.79,,,44.010408,20.91121
RQMLY1RN,2022-05-04T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.55,11,12,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-05-04T21:00:00.000Z,,,,,32.34,,,87,,14.91,,32,,45.07,,,22.32,,45,,48.59,46,49,22.88,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-05-04T21:00:00.000Z,,,,,27.95,,,91,,16.86,,28,,40.62,,,25.02,,41,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-05-04T21:00:00.000Z,,,,,25.59,,,72,,12.97,,26,,27.6,,,15.67,,28,,61.88,59,62,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-05-04T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.25,14,15,,,,,,44.652336,20.931675
RNVM05M6,2022-05-04T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,57.3,55,57,9.54,,,,,44.796958999999994,20.475288
A5H2PCSZ,2022-05-04T20:00:00.000Z,,20.52,36.32,,29.73,37.77,,88,,20.57,27.13,30,,32.25,37.92,,22.55,27.26,32,,11.4,11,11,,23.52,37.85,,,44.797027,20.528377
AY1R2WBZ,2022-05-04T20:00:00.000Z,,15.67,23.24,,25.45,24.35,,80,,27.24,28.13,25,,27.96,24.51,,32.33,28.36,28,,3.64,3,4,,17.01,47.09,,,43.0671684,22.4085712
A0VTV4M9,2022-05-04T20:00:00.000Z,,26.76,39.14,,39.76,40.82,,104,,26.07,25.18,40,,47.72,41.06,,29.75,25.34,48,,7.52,7,8,,16.31,51.06,,,44.010408,20.91121
A3QK8XR1,2022-05-04T20:00:00.000Z,,23.4,39.1,,34.33,40.87,,98,,23.85,27.87,34,,43.59,41.08,,31.08,28.05,44,,5.46,5,5,,21.03,39.53,,,44.010408,20.91121
AHVMMMWN,2022-05-04T20:00:00.000Z,,15.67,20.72,,24.78,21.74,,74,,23.79,21.33,25,,26.88,21.85,,29.42,21.48,27,,12.09,11,12,,9.4,65.44,,,43.0671684,22.4085712
A2027ZB9,2022-05-04T20:00:00.000Z,,27.48,41.84,,42.61,43.79,,110,,28.4,29.48,43,,52.86,44.07,,31.9,29.65,53,,27.73,26,28,,18.2,47.53,,,44.797027,20.528377
A9YQLGCC,2022-05-04T20:00:00.000Z,,16.48,20.55,,23.78,21.54,,71,,21.9,18.48,24,,29.92,21.68,,28.8,18.65,30,,12.35,12,12,,9.72,67,,,42.5366089,20.2955676
AC8QFXSV,2022-05-04T20:00:00.000Z,,50.74,77.73,,87.03,82.18,,166,,61.71,50.96,87,,119.47,83.2,,86.29,51.65,119,,33.22,31,33,,9.86,60.71,,,43.273598233937264,20.002305028664463
