Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],latitude,longitude
AC8QFXSV,2022-10-18T23:00:00.000Z,,5.32,7.39,,9.64,7.6,,46,,13.18,11.17,10,,13.3,7.67,,17.94,11.3,13,,21.8,21,22,,0.09,74.28,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-10-18T23:00:00.000Z,,39.4,44.39,,64.04,46.76,,151,,46.14,36.58,64,,91.29,47.32,,63.35,36.96,91,,10.03,9,10,,1.54,73.53,,,43.0671684,22.4085712
ABZ0QQ65,2022-10-18T23:00:00.000Z,,22.61,44.47,,35.73,46.57,,99,,31.22,40.88,36,,44.64,46.91,,37.24,41.11,45,,13.78,13,14,,21.65,39.7,,,44.664514,20.928384
A9YQLGCC,2022-10-18T23:00:00.000Z,,16.77,18.3,,28.74,19.27,,91,,27.05,23.73,29,,40.98,19.52,,37.2,23.96,41,,12.53,12,13,,3.52,78.64,,,42.5366089,20.2955676
A3QK8XR1,2022-10-18T23:00:00.000Z,,35.88,72.43,,56.35,76.09,,155,,44.62,57.34,56,,79.36,76.85,,61.88,57.93,79,,3.43,3,3,,19.17,40.01,,,44.010408,20.91121
A0VTV4M9,2022-10-18T23:00:00.000Z,,40.61,50.34,,64.99,52.95,,162,,58.12,54.79,65,,86.88,53.5,,76.89,55.37,87,,15.29,14,15,,7.4,69.48,,,44.010408,20.91121
AQVRLJYL,2022-10-18T23:00:00.000Z,,,,,,,,,,59.76,28.26,,,,,,108.66,28.78,,,11.99,11,12,,7.08,60.65,,,44.664514,20.928384
AY1R2WBZ,2022-10-18T23:00:00.000Z,,19.39,29.16,,29.84,30.47,,91,,31.34,33.71,30,,32.95,30.66,,38.45,33.97,33,,-8.26,,,,18.29,40.06,,,43.0671684,22.4085712
A2027ZB9,2022-10-18T23:00:00.000Z,,25.87,31.44,,43.96,32.91,,117,,34.36,29.12,44,,52.1,33.25,,40.48,29.37,52,,22.25,21,22,,11.89,55.62,,,44.797027,20.528377
RQCHFQWB,2022-10-18T23:00:00.000Z,,,,,25.58,,,79,,18.11,,26,,31.32,,,23.97,,31,,32.78,31,33,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-10-18T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.05,7,7,,,,,,44.652336,20.931675
RV7PD1M1,2022-10-18T23:00:00.000Z,,,,,24.52,,,78,,20.44,,25,,26.18,,,24.7,,26,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-10-18T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,29.95,28,30,16.84,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-10-18T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.45,13,13,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-10-18T23:00:00.000Z,,,,,23.83,,,75,,19.93,,24,,41.41,,,45.95,,41,,34.51,33,35,6.7,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-10-18T22:00:00.000Z,,19.77,32.61,,30.88,34.16,,92,,27.74,32.45,31,,33.18,34.39,,31.43,32.66,33,,5.7,5,6,,20.89,44.39,,,44.797027,20.528377
AHVMMMWN,2022-10-18T22:00:00.000Z,,28.26,29.36,,45.98,30.91,,130,,46.38,36.86,46,,60.96,31.2,,63.66,37.23,61,,10.31,10,10,,2.27,71.88,,,43.0671684,22.4085712
AY1R2WBZ,2022-10-18T22:00:00.000Z,,20.35,30.32,,31.97,31.7,,93,,32.3,35.02,32,,36.02,31.92,,40.01,35.31,36,,-8.04,,,,18.37,40.77,,,43.0671684,22.4085712
A2027ZB9,2022-10-18T22:00:00.000Z,,23.77,29.35,,39.54,30.66,,113,,34.53,29.34,40,,47.42,30.96,,40.78,29.59,47,,16.69,16,17,,12.56,52.48,,,44.797027,20.528377
AC8QFXSV,2022-10-18T22:00:00.000Z,,7.6,10.2,,13.03,10.52,,52,,13.11,11.13,13,,17.04,10.62,,17.79,11.26,17,,25.21,24,25,,0.88,73.81,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-10-18T22:00:00.000Z,,22.12,42.72,,34.99,44.81,,97,,31.15,40.86,35,,43.6,45.12,,37.06,41.08,44,,14.48,14,14,,21.99,39.56,,,44.664514,20.928384
AQVRLJYL,2022-10-18T22:00:00.000Z,,,,,,,,,,59.76,28.26,,,,,,108.66,28.78,,,13.19,12,13,,8.39,57,,,44.664514,20.928384
A9YQLGCC,2022-10-18T22:00:00.000Z,,16.95,19.28,,28.81,20.32,,95,,26.36,23.34,29,,38.75,20.52,,36.19,23.57,39,,11.95,11,12,,4.17,77.36,,,42.5366089,20.2955676
A0VTV4M9,2022-10-18T22:00:00.000Z,,47.14,67.69,,75.51,71.33,,169,,58.58,55.72,76,,103.06,72.08,,77.59,56.31,103,,16.76,16,17,,8.05,67.88,,,44.010408,20.91121
A3QK8XR1,2022-10-18T22:00:00.000Z,,39.69,87.27,,63.49,91.81,,158,,44.59,57.31,63,,88.16,92.73,,61.8,57.89,88,,4.18,4,4,,19.26,40.33,,,44.010408,20.91121
RQMLY1RN,2022-10-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.6,16,17,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-10-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.2,16,17,42.68,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-10-18T22:00:00.000Z,,,,,23.38,,,74,,19.81,,23,,42.17,,,45.53,,42,,35.66,34,36,11.37,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-10-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.5,6,6,,,,,,44.652336,20.931675
RQCHFQWB,2022-10-18T22:00:00.000Z,,,,,25.2,,,79,,17.95,,25,,30.56,,,23.7,,31,,35.78,34,36,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-10-18T22:00:00.000Z,,,,,24.9,,,80,,20.54,,25,,26.78,,,24.78,,27,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-10-18T21:00:00.000Z,,20.84,34.68,,32.56,36.38,,93,,27.96,32.86,33,,35.99,36.63,,31.87,33.07,36,,6.82,6,7,,21.14,44.35,,,44.797027,20.528377
AY1R2WBZ,2022-10-18T21:00:00.000Z,,20.21,30.96,,32.54,32.31,,93,,33.25,36.52,33,,36.87,32.56,,41.5,36.82,37,,-6.02,,,,18.44,42.36,,,43.0671684,22.4085712
A0VTV4M9,2022-10-18T21:00:00.000Z,,61.6,98.28,,99.8,103.34,,176,,58.41,55.59,100,,127.4,104.51,,77.36,56.19,127,,15,14,15,,8.81,65.56,,,44.010408,20.91121
A3QK8XR1,2022-10-18T21:00:00.000Z,,44.32,99.5,,71.45,104.66,,161,,44.41,56.96,71,,98.23,105.78,,61.57,57.54,98,,4.57,4,5,,19.32,40.84,,,44.010408,20.91121
AHVMMMWN,2022-10-18T21:00:00.000Z,,31.06,34.33,,51.37,36.1,,133,,48.19,38.88,51,,71.66,36.5,,66.44,39.28,72,,10.99,10,11,,3.42,68.73,,,43.0671684,22.4085712
A2027ZB9,2022-10-18T21:00:00.000Z,,25.24,30.8,,41.74,32.3,,115,,34.82,29.62,42,,50.31,32.62,,41.13,29.87,50,,15.86,15,16,,13.08,50.71,,,44.797027,20.528377
A9YQLGCC,2022-10-18T21:00:00.000Z,,21.57,24.16,,36.52,25.44,,105,,25.69,22.92,37,,52.03,25.77,,35.31,23.15,52,,12.72,12,13,,5.13,75.97,,,42.5366089,20.2955676
AC8QFXSV,2022-10-18T21:00:00.000Z,,4.94,7.05,,8.83,7.31,,50,,12.85,10.92,9,,10.85,7.37,,17.47,11.05,11,,27.86,26,28,,1.96,72.11,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-10-18T21:00:00.000Z,,,,,,,,,,59.76,28.26,,,,,,108.66,28.78,,,13.49,13,13,,9.22,53.28,,,44.664514,20.928384
ABZ0QQ65,2022-10-18T21:00:00.000Z,,21.67,42.05,,33.94,44.11,,95,,31.12,40.9,34,,42.06,44.39,,36.99,41.12,42,,15.38,15,15,,22.47,39.5,,,44.664514,20.928384
RMQF0HMT,2022-10-18T21:00:00.000Z,,,,,22,,,72,,19.97,,22,,40.48,,,45.64,,40,,33.09,31,33,18.87,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-10-18T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,20.08,19,20,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-10-18T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,24.72,23,25,,,,,,44.652336,20.931675
RNVM05M6,2022-10-18T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.87,15,16,45.36,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-10-18T21:00:00.000Z,,,,,35.84,,,81,,20.38,,36,,39.45,,,24.59,,39,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-10-18T21:00:00.000Z,,,,,23.96,,,80,,18,,24,,28.8,,,23.69,,29,,34.42,32,34,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2022-10-18T20:00:00.000Z,,21.09,35.98,,32.93,37.67,,93,,28.16,33.26,33,,38.18,37.95,,32.24,33.47,38,,7.03,7,7,,21.39,44.14,,,44.797027,20.528377
A0VTV4M9,2022-10-18T20:00:00.000Z,,72.49,120.35,,117.65,126.49,,178,,57.75,54.99,118,,160.27,127.94,,76.68,55.58,160,,16.07,15,16,,9.53,64.71,,,44.010408,20.91121
AQVRLJYL,2022-10-18T20:00:00.000Z,,,,,,,,,,59.76,28.26,,,,,,108.66,28.78,,,14.79,14,15,,11.21,50.43,,,44.664514,20.928384
ABZ0QQ65,2022-10-18T20:00:00.000Z,,21.81,42.57,,34.58,44.57,,93,,31.09,40.85,35,,42.74,44.85,,36.87,41.07,43,,15.68,15,16,,23.01,39.24,,,44.664514,20.928384
AY1R2WBZ,2022-10-18T20:00:00.000Z,,21,31.96,,32.39,33.35,,92,,34,37.64,32,,36.91,33.56,,42.7,37.95,37,,-4.18,,,,18.51,43.57,,,43.0671684,22.4085712
A3QK8XR1,2022-10-18T20:00:00.000Z,,50.68,113.26,,84.06,119.26,,163,,44.21,56.64,84,,115.45,120.64,,61.24,57.21,115,,5.41,5,5,,19.41,41.12,,,44.010408,20.91121
AC8QFXSV,2022-10-18T20:00:00.000Z,,4.74,7.38,,9.32,7.62,,57,,13.13,11.08,9,,11.98,7.7,,17.86,11.21,12,,31.34,30,31,,3.16,70.33,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-10-18T20:00:00.000Z,,31.46,35.34,,50.24,37.1,,125,,49.43,40.49,50,,68.32,37.45,,68.38,40.91,68,,12.22,12,12,,4.5,66.11,,,43.0671684,22.4085712
A9YQLGCC,2022-10-18T20:00:00.000Z,,23.77,26.86,,39.24,28.32,,107,,24.73,22.33,39,,55.44,28.68,,33.92,22.54,55,,13.1,12,13,,6.13,74.53,,,42.5366089,20.2955676
A2027ZB9,2022-10-18T20:00:00.000Z,,23.96,30.3,,40.18,31.78,,113,,35.04,29.9,40,,46.75,32.04,,41.43,30.14,47,,18.9,18,19,,13.58,50.12,,,44.797027,20.528377
RNVM05M6,2022-10-18T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,29.41,28,29,23.07,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-10-18T20:00:00.000Z,,,,,22.53,,,73,,20.22,,23,,42.61,,,45.76,,43,,28.1,27,28,29.41,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-10-18T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.25,15,16,,,,,,44.652336,20.931675
RV7PD1M1,2022-10-18T20:00:00.000Z,,,,,18.14,,,62,,20.01,,18,,20.8,,,24.17,,21,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-10-18T20:00:00.000Z,,,,,27.06,,,84,,18.12,,27,,32.22,,,23.78,,32,,36.02,34,36,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-10-18T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,20.68,20,21,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-10-18T19:00:00.000Z,,21,36.19,,32.71,37.92,,91,,28.32,33.57,33,,37.76,38.2,,32.5,33.78,38,,7.92,7,8,,21.79,43.59,,,44.797027,20.528377
AQVRLJYL,2022-10-18T19:00:00.000Z,,35.17,26.85,,59.76,28.26,,,,59.76,28.26,60,,108.66,28.78,,108.66,28.78,109,,13.09,12,13,,13.88,45.9,,,44.664514,20.928384
A9YQLGCC,2022-10-18T19:00:00.000Z,,23.24,27.32,,37.27,28.73,,105,,23.94,21.83,37,,50.39,29.01,,32.79,22.04,50,,13.94,13,14,,7.33,72.44,,,42.5366089,20.2955676
A2027ZB9,2022-10-18T19:00:00.000Z,,26.66,35.19,,44.85,36.96,,113,,35.28,30.24,45,,56.02,37.35,,41.86,30.49,56,,21.4,20,21,,14.44,48.96,,,44.797027,20.528377
A0VTV4M9,2022-10-18T19:00:00.000Z,,57.49,99.72,,92.57,104.81,,173,,56.46,53.83,93,,123.94,106,,74.71,54.4,124,,15.99,15,16,,10.66,62.58,,,44.010408,20.91121
ABZ0QQ65,2022-10-18T19:00:00.000Z,,20.56,38.07,,32.23,39.91,,89,,31,40.77,32,,38.17,40.15,,36.67,40.99,38,,16.81,16,17,,23.83,38.82,,,44.664514,20.928384
AHVMMMWN,2022-10-18T19:00:00.000Z,,28.94,33.51,,44.74,35.13,,113,,50.43,41.75,45,,59.42,35.44,,69.97,42.19,59,,13.26,13,13,,6.07,63.4,,,43.0671684,22.4085712
AY1R2WBZ,2022-10-18T19:00:00.000Z,,24.43,38.64,,38.64,40.56,,90,,34.66,38.55,39,,46.67,40.85,,43.81,38.86,47,,-3.24,,,,18.58,44.38,,,43.0671684,22.4085712
AC8QFXSV,2022-10-18T19:00:00.000Z,,6.58,9.78,,12.88,10.11,,69,,13.58,11.36,13,,17.25,10.23,,18.44,11.5,17,,35.84,34,36,,4.77,67.02,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-10-18T19:00:00.000Z,,49.12,108.71,,81.29,114.66,,159,,43.78,56.1,81,,111.07,115.98,,60.65,56.67,111,,6.67,6,7,,19.54,41.53,,,44.010408,20.91121
RMQF0HMT,2022-10-18T19:00:00.000Z,,,,,20.99,,,73,,20.36,,21,,42.8,,,45.76,,43,,25.72,24,26,36.07,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-10-18T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,25.44,24,25,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-10-18T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.44,14,14,,,,,,44.652336,20.931675
RNVM05M6,2022-10-18T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,28.07,26,28,28.36,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-10-18T19:00:00.000Z,,,,,30.82,,,87,,18.13,,31,,38.95,,,23.84,,39,,41.18,39,41,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-10-18T19:00:00.000Z,,,,,15.2,,,60,,20.66,,15,,18.96,,,24.93,,19,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-10-18T18:00:00.000Z,,20.45,34.88,,32.03,36.55,,87,,28.44,33.81,32,,36.47,36.86,,32.74,34.03,36,,7.22,7,7,,22.3,42.79,,,44.797027,20.528377
A9YQLGCC,2022-10-18T18:00:00.000Z,,24.84,30.31,,39.72,31.97,,104,,23.72,21.74,40,,56.73,32.33,,32.47,21.94,57,,15.04,14,15,,8.9,69.04,,,42.5366089,20.2955676
AC8QFXSV,2022-10-18T18:00:00.000Z,,17.05,22.96,,29.31,23.94,,86,,14.17,11.76,29,,41.17,24.18,,19.38,11.9,41,,40.82,39,41,,6.86,61.97,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-10-18T18:00:00.000Z,,40.18,87.69,,66.42,92.51,,154,,43.84,56.21,66,,93.14,93.63,,60.76,56.78,93,,8.29,8,8,,19.69,42.35,,,44.010408,20.91121
AQVRLJYL,2022-10-18T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.02,13,14,,14.94,43.13,,,44.664514,20.928384
A2027ZB9,2022-10-18T18:00:00.000Z,,21.85,28.85,,35.18,30.19,,102,,35.25,30.31,35,,40.99,30.42,,41.8,30.56,41,,17.35,16,17,,15.32,46.28,,,44.797027,20.528377
AY1R2WBZ,2022-10-18T18:00:00.000Z,,17.4,27.71,,29.15,28.97,,73,,34.77,38.63,29,,34.18,29.22,,44.06,38.95,34,,-1.75,,,,18.66,45.55,,,43.0671684,22.4085712
A0VTV4M9,2022-10-18T18:00:00.000Z,,92.27,160.34,,153.2,169.61,,176,,57.48,54.95,153,,204.41,171.6,,75.89,55.52,204,,17.08,16,17,,12.08,60.09,,,44.010408,20.91121
AHVMMMWN,2022-10-18T18:00:00.000Z,,26.65,32.76,,41.42,34.33,,103,,51.62,43.34,41,,55.24,34.62,,71.84,43.79,55,,13.85,13,14,,7.73,58.96,,,43.0671684,22.4085712
ABZ0QQ65,2022-10-18T18:00:00.000Z,,20.17,37.57,,31.48,39.31,,86,,30.98,40.79,31,,38.31,39.57,,36.61,41,38,,19.79,19,20,,24.67,39.47,,,44.664514,20.928384
RNVM05M6,2022-10-18T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,33.32,31,33,18.99,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-10-18T18:00:00.000Z,,,,,17.93,,,63,,21.23,,18,,20.76,,,25.46,,21,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-10-18T18:00:00.000Z,,,,,35.73,,,83,,18.05,,36,,50.18,,,23.79,,50,,52.57,50,53,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-10-18T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.34,22,23,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-10-18T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.04,14,15,,,,,,44.652336,20.931675
RMQF0HMT,2022-10-18T18:00:00.000Z,,,,,23.94,,,76,,20.52,,24,,66.28,,,45.72,,66,,34.53,33,35,21.24,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-10-18T17:00:00.000Z,,19.82,34.75,,31.66,36.44,,81,,28.54,34.06,32,,37.75,36.73,,32.98,34.28,38,,9.28,9,9,,22.67,42.3,,,44.797027,20.528377
AC8QFXSV,2022-10-18T17:00:00.000Z,,22.35,30.31,,39.51,31.6,,85,,14.32,11.88,40,,57.09,32,,19.6,12.03,57,,39.51,37,40,,9.86,52.56,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-10-18T17:00:00.000Z,,25.5,33.58,,40.5,35.15,,91,,51.93,43.62,40,,50.77,35.44,,72.31,44.07,51,,13.74,13,14,,10.21,52.52,,,43.0671684,22.4085712
ABZ0QQ65,2022-10-18T17:00:00.000Z,,20.01,36.76,,31.44,38.55,,81,,30.92,40.71,31,,37.29,38.8,,36.4,40.92,37,,21.85,21,22,,24.9,37.45,,,44.664514,20.928384
A9YQLGCC,2022-10-18T17:00:00.000Z,,22.8,30,,35.66,31.55,,96,,23.36,21.5,36,,47.99,31.85,,31.83,21.7,48,,14.77,14,15,,11.39,63.69,,,42.5366089,20.2955676
A3QK8XR1,2022-10-18T17:00:00.000Z,,44.32,97.66,,72.37,103.21,,152,,44.36,56.99,72,,100.68,104.34,,61.58,57.57,101,,7.3,7,7,,19.85,41.45,,,44.010408,20.91121
A0VTV4M9,2022-10-18T17:00:00.000Z,,41.98,74.74,,65.9,78.3,,147,,56.12,53.69,66,,91.06,79.05,,74.07,54.25,91,,10.77,10,11,,13.65,56.37,,,44.010408,20.91121
AQVRLJYL,2022-10-18T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.96,15,16,,16.03,41.16,,,44.664514,20.928384
AY1R2WBZ,2022-10-18T17:00:00.000Z,,11.22,18.4,,18.78,19.22,,60,,35.15,39.02,19,,21.86,19.35,,44.67,39.35,22,,0.85,1,1,,18.73,46.64,,,43.0671684,22.4085712
A2027ZB9,2022-10-18T17:00:00.000Z,,24.31,33.76,,38.6,35.25,,104,,35.6,30.76,39,,46.29,35.52,,42.3,31.01,46,,24.05,23,24,,16.19,46.22,,,44.797027,20.528377
RH91V0ZQ,2022-10-18T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.84,18,19,,,,,,44.652336,20.931675
RNVM05M6,2022-10-18T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,39.94,38,40,18.35,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-10-18T17:00:00.000Z,,,,,23.55,,,63,,21.64,,24,,28.77,,,25.93,,29,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-10-18T17:00:00.000Z,,,,,26.89,,,65,,17.74,,27,,39.39,,,23.32,,39,,55.02,52,55,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-10-18T17:00:00.000Z,,,,,33.32,,,77,,20.9,,33,,106.12,,,45.37,,106,,50.69,48,51,8.17,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-10-18T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,24.72,23,25,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-10-18T16:00:00.000Z,,16.35,28.62,,26.31,29.97,,70,,28.49,34.1,26,,28.24,30.18,,32.89,34.31,28,,3.94,4,4,,23.05,39.7,,,44.797027,20.528377
AHVMMMWN,2022-10-18T16:00:00.000Z,,20.46,30.61,,34.16,32.08,,72,,52.06,43.68,34,,41.4,32.35,,72.44,44.14,41,,12.16,11,12,,13.79,44.65,,,43.0671684,22.4085712
AY1R2WBZ,2022-10-18T16:00:00.000Z,,8.32,14.17,,13.09,14.8,,55,,36.13,40.01,13,,15.32,14.89,,46.13,40.35,15,,2.19,2,2,,18.81,47.19,,,43.0671684,22.4085712
A2027ZB9,2022-10-18T16:00:00.000Z,,30.75,49.38,,49.15,51.76,,100,,36.05,31.44,49,,62.89,52.23,,43.02,31.7,63,,32.3,30,32,,18.08,44.52,,,44.797027,20.528377
AC8QFXSV,2022-10-18T16:00:00.000Z,,15.63,24.52,,28.2,25.63,,62,,14.16,11.84,28,,39,25.91,,19.35,11.99,39,,36.16,34,36,,14.6,43.37,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-10-18T16:00:00.000Z,,15.4,27.55,,22.84,28.7,,71,,30.75,40.53,23,,25.21,28.84,,36.11,40.73,25,,14.53,14,15,,25.92,30.86,,,44.664514,20.928384
AQVRLJYL,2022-10-18T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.56,18,20,,17.88,40.31,,,44.664514,20.928384
A9YQLGCC,2022-10-18T16:00:00.000Z,,20.31,31.27,,31.09,32.82,,92,,23.07,21.28,31,,39.94,33.05,,31.45,21.48,40,,11.97,11,12,,16.36,54.31,,,42.5366089,20.2955676
A0VTV4M9,2022-10-18T16:00:00.000Z,,38.17,68.52,,60.97,71.98,,119,,56.28,53.93,61,,82.94,72.74,,74.13,54.5,83,,5.38,5,5,,15.71,50.97,,,44.010408,20.91121
A3QK8XR1,2022-10-18T16:00:00.000Z,,35.63,73.43,,58.7,77.65,,121,,44.03,56.42,59,,86.65,78.75,,61.07,57,87,,12.3,12,12,,19.86,41.72,,,44.010408,20.91121
RQCHFQWB,2022-10-18T16:00:00.000Z,,,,,13.31,,,45,,17.38,,13,,21.44,,,22.82,,21,,44.76,42,45,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-10-18T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,32.18,30,32,35.13,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-10-18T16:00:00.000Z,,,,,19.4,,,59,,20.56,,19,,35.66,,,43.22,,36,,34.76,33,35,37.93,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-10-18T16:00:00.000Z,,,,,14.84,,,49,,21.75,,15,,20.73,,,26.04,,21,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-10-18T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,44.96,42,45,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-10-18T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.79,12,13,,,,,,44.652336,20.931675
A5H2PCSZ,2022-10-18T15:00:00.000Z,,10.62,19.34,,16.04,20.1,,58,,28.42,34.06,16,,18.05,20.23,,32.81,34.27,18,,2.47,2,2,,23.31,39.64,,,44.797027,20.528377
AY1R2WBZ,2022-10-18T15:00:00.000Z,,7.74,13.53,,13.22,14.11,,57,,37.39,41.2,13,,16.52,14.24,,47.92,41.56,17,,2.94,3,3,,18.9,47.13,,,43.0671684,22.4085712
A0VTV4M9,2022-10-18T15:00:00.000Z,,18.33,27.69,,32.41,29.16,,77,,55.25,52.37,32,,41.84,29.47,,72.47,52.92,42,,-9.82,,,,17.5,42.81,,,44.010408,20.91121
A3QK8XR1,2022-10-18T15:00:00.000Z,,25.25,47.91,,42.11,50.64,,85,,43.21,55,42,,61.24,51.28,,59.74,55.55,61,,6.52,6,7,,19.87,37.02,,,44.010408,20.91121
AHVMMMWN,2022-10-18T15:00:00.000Z,,7.91,13.63,,12.24,14.22,,42,,53.29,45.18,12,,13.76,14.29,,74.28,45.65,14,,6.61,6,7,,18.65,35.06,,,43.0671684,22.4085712
A2027ZB9,2022-10-18T15:00:00.000Z,,16.66,25.57,,26.85,26.74,,70,,35.28,30.54,27,,30.72,26.94,,41.82,30.78,31,,9.68,9,10,,20.69,36.36,,,44.797027,20.528377
A9YQLGCC,2022-10-18T15:00:00.000Z,,29.47,64.4,,48.64,68.43,,93,,23.6,22.05,49,,63.29,69.04,,32.26,22.25,63,,-0.2,,,,23.79,42.62,,,42.5366089,20.2955676
AC8QFXSV,2022-10-18T15:00:00.000Z,,4.82,10.22,,9,10.65,,25,,14.04,11.73,9,,12.82,10.79,,19.2,11.88,13,,-5.44,,,,22.95,28.81,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-10-18T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.89,17,18,,21.73,36.97,,,44.664514,20.928384
